amount,transaction_type,merchant_category,country,hour,device_risk_score,ip_risk_score,Target
143.47542410000597,0.0,3.0,4.0,8.0,0.0856181346868922,0.1269761759198288,3
144.7295741284615,2.0,1.0,4.0,16.0,0.2712740705798315,0.1134447375412759,1
124.80105317606242,0.0,2.0,5.0,20.0,0.1788437630507565,0.2325097966256306,3
77.72240482440365,1.0,0.0,3.0,14.0,0.0507354629438805,0.0928235652084263,1
115.625993988861,1.0,0.0,0.0,9.0,0.2597628632438501,0.0814242239114329,2
129.02592727978524,3.0,0.0,5.0,9.0,0.264993761513984,0.052585183593937795,1
90.59818570566658,3.0,1.0,5.0,21.0,0.0748120405301646,0.1521565796954073,1
76.68946089030345,2.0,2.0,1.0,20.0,0.05857866837323089,0.012942753997148088,0
184.7236265263968,0.0,0.0,1.0,18.0,0.022504661711509194,0.260833920978303,2
60.59891906121721,1.0,2.0,1.0,16.0,0.2284924278470499,0.1629427234326111,2
69.31843808098579,2.0,1.0,1.0,8.0,0.1186578225888042,0.2731480655980098,0
108.97466813956233,3.0,0.0,1.0,21.0,0.0634528532614137,0.05561379420657431,0
104.29081597781972,3.0,0.0,4.0,17.0,0.23969077781618042,0.1525238482124331,1
99.1129082742811,3.0,1.0,4.0,9.0,0.1557465365758324,0.2192903388287637,1
95.45900833123072,3.0,3.0,1.0,13.0,0.1549026770973347,0.1311833464852921,0
1.0,2.0,2.0,5.0,16.0,0.203581693466426,0.01958049555718719,1
56.41989009213499,0.0,2.0,0.0,11.0,0.0708956787315363,0.0987127574776503,2
104.71396468071396,3.0,2.0,0.0,18.0,0.2876588965621998,0.0337960132731972,0
118.66284620675847,0.0,4.0,4.0,21.0,0.1698500971629962,0.2615707829081578,3
207.9871156334069,1.0,2.0,5.0,19.0,0.1015057802330903,0.1065144914538374,3
137.02600766499975,0.0,4.0,4.0,11.0,0.2111447832924047,0.0959315121545393,3
68.471091884184,3.0,0.0,0.0,15.0,0.1476605759147006,0.0857506815612871,0
130.4368448045936,0.0,4.0,3.0,8.0,0.2309691751854846,0.030974490094542603,3
102.72301846482222,0.0,1.0,4.0,8.0,0.04362900675130521,0.2539941448928386,1
84.4360358060232,2.0,1.0,4.0,7.0,0.0264454663624199,0.03623359470991,1
129.45120849628583,3.0,4.0,0.0,15.0,0.1609878721868322,0.1321556265335304,0
66.00318728526916,0.0,3.0,1.0,15.0,0.1863982478599831,0.042060647635373094,2
67.58294079280026,1.0,1.0,1.0,13.0,0.1006025719169062,0.098552285358201,2
151.07474932037195,1.0,4.0,5.0,14.0,0.0560874869444877,0.2625188137321124,3
124.34803197148392,2.0,2.0,4.0,10.0,0.004700032125443898,0.05192547149348131,3
122.5159413390362,2.0,0.0,0.0,6.0,0.1392485025537845,0.01638157410204541,0
149.64387340943438,1.0,4.0,0.0,13.0,0.04534731295200439,0.2025031466916947,2
92.47650512587455,2.0,3.0,3.0,18.0,0.2574976270629553,0.007361804071622402,3
125.29309549202966,0.0,3.0,0.0,16.0,0.1865880879320773,0.020592451933562905,2
99.45421594632754,1.0,1.0,1.0,22.0,0.1410256221932724,0.1233929255635997,2
126.10819351942088,2.0,1.0,4.0,17.0,0.0714238126789412,0.2468862031945851,1
99.54014179745371,0.0,2.0,3.0,21.0,0.2838226501816664,0.0968378592991323,2
19.862455625055404,2.0,2.0,0.0,21.0,0.1581420741892278,0.1550486771836372,0
133.4811316190142,0.0,3.0,1.0,20.0,0.1804056044071371,0.1894840724305686,2
125.2753878795898,1.0,1.0,4.0,7.0,0.2876906116016861,0.1773605319956054,1
169.5497402602186,3.0,3.0,1.0,19.0,0.2230076148601862,0.2053097908166814,0
100.19917408120418,0.0,2.0,0.0,23.0,0.1826532778148714,0.1091000700302994,2
53.32807430635034,1.0,0.0,0.0,7.0,0.2663209943422472,0.030470991942345496,2
136.73548337864975,0.0,2.0,4.0,23.0,0.0364201978093807,0.2162849604930392,3
144.10374076447405,2.0,3.0,4.0,20.0,0.0640065423639979,0.1422435479654219,3
16.28864254540153,3.0,2.0,0.0,8.0,0.1053892135587972,0.146612559197217,0
90.85987837968165,2.0,4.0,5.0,16.0,0.011954070046542309,0.021741905750635393,3
93.72697304239146,1.0,4.0,4.0,11.0,0.0312799319670331,0.2542234174874939,3
146.92144287900922,3.0,1.0,1.0,16.0,0.1782083719278556,0.0002281190595185001,0
88.36970485053712,1.0,0.0,4.0,8.0,0.2020483872292766,0.2455392414456431,1
133.12812749399598,1.0,0.0,4.0,6.0,0.2829216156295533,0.0719367522221769,1
97.35891302362111,2.0,3.0,5.0,10.0,0.2061762030232,0.2337261752350251,3
4.842839701316095,1.0,1.0,0.0,18.0,0.0444996597352727,0.10520309727568,2
170.28565255079133,1.0,0.0,5.0,20.0,0.0844035838625746,0.0015640222368009105,1
95.58000416029633,0.0,4.0,0.0,12.0,0.2050309229373987,0.1285895046446479,2
88.61394984609568,1.0,0.0,3.0,7.0,0.1514122342836519,0.036516606937774795,1
126.59626606844267,0.0,4.0,0.0,8.0,0.1674497849157672,0.2819166237775011,2
102.40943773739512,1.0,1.0,0.0,13.0,0.1049083433377378,0.237205725079551,2
84.48380420973015,2.0,4.0,0.0,16.0,0.2260678837796093,0.1096742382473608,0
56.99498393359676,2.0,2.0,0.0,17.0,0.1877861776241401,0.09385489259898519,0
101.46344919524134,0.0,3.0,5.0,11.0,0.0983833980402601,0.2516047780703459,3
71.87241131906333,0.0,0.0,4.0,9.0,0.055429648593741304,0.23695557747948737,1
59.59491772371459,1.0,4.0,5.0,6.0,0.2568592453763333,0.2640091042222193,3
83.36646007435996,0.0,3.0,3.0,13.0,0.2355919126558144,0.1037413741211072,3
48.88451719760327,2.0,1.0,1.0,12.0,0.0577464156828984,0.293559746135012,0
147.04346191366483,1.0,4.0,4.0,6.0,0.0449840417234037,0.2931310164475648,3
99.10667092994572,0.0,0.0,4.0,14.0,0.189204031748996,0.052277682523321295,1
64.06564779255584,0.0,1.0,4.0,17.0,0.1591784458223498,0.0676218778248926,1
188.53528253669,3.0,1.0,5.0,14.0,0.2762397283642207,0.1735052460177731,1
108.21393821671424,2.0,2.0,3.0,13.0,0.1178468404892751,0.2198845560920392,1
187.9906461586839,1.0,2.0,1.0,20.0,0.005179590973630688,0.1602974112428764,2
101.52118400212385,3.0,1.0,5.0,18.0,0.2305525327908296,0.2638227541550148,1
128.4669586462649,0.0,0.0,5.0,15.0,0.1890379179716497,0.090950659298152,1
1.0,0.0,1.0,5.0,20.0,0.2609297938754432,0.0761832187151089,1
78.39780928776129,0.0,2.0,0.0,11.0,0.023786262109480094,0.190695751215705,2
182.6497834424325,1.0,0.0,1.0,9.0,0.1586340036160773,0.0175235403093367,2
134.08915909173146,2.0,2.0,0.0,16.0,0.0383449180143957,0.1049157422671274,0
81.25401639747126,1.0,0.0,4.0,22.0,0.0329490278897757,0.0339275649263415,1
153.97617580250846,0.0,4.0,3.0,22.0,0.2276435234400409,0.0876636264180836,3
164.65958843510802,3.0,3.0,1.0,18.0,0.0143247513560128,0.1042315947134666,0
114.40452609936624,1.0,2.0,1.0,22.0,0.1842127385371398,0.1140179420056544,2
84.85358670971868,0.0,3.0,1.0,13.0,0.2089416911489782,0.2956898746495571,2
165.20332316744185,2.0,4.0,0.0,23.0,0.2608296792875392,0.025330192250036992,0
119.63654701909952,3.0,3.0,3.0,23.0,0.010172719388217205,0.09970342545901811,3
98.48736691372898,0.0,2.0,4.0,22.0,0.1477606813104214,0.2493352899100931,3
125.96731647985668,2.0,3.0,5.0,21.0,0.2260092955337997,0.2625741627131738,3
174.222954641285,3.0,4.0,3.0,19.0,0.2183525176813314,0.008759453605328704,3
180.28056916209383,3.0,2.0,4.0,16.0,0.1998789531870564,0.2601968034310171,3
31.538644326471115,3.0,2.0,5.0,23.0,0.1331391226628508,0.2069177476924677,1
81.4360335237958,2.0,2.0,5.0,22.0,0.085236424096214,0.00692827040791269,3
55.16667528333092,3.0,4.0,3.0,7.0,0.0633276860354433,0.1189822590800313,3
1.0,3.0,0.0,3.0,11.0,0.1908787545660737,0.1942947214893497,1
30.228117844516504,3.0,0.0,1.0,7.0,0.227759351831053,0.2134291196741732,0
192.72167166809135,3.0,1.0,1.0,20.0,0.2285259271671987,0.289079931498151,0
60.01179361060507,3.0,3.0,4.0,16.0,0.0381213779380616,0.2180814744201488,3
157.54383013636962,2.0,0.0,4.0,22.0,0.0849788197882071,0.2552804207076487,1
67.42362601171226,0.0,3.0,5.0,21.0,0.1566390097400901,0.0005290545665931068,3
98.1555523465548,3.0,1.0,4.0,23.0,0.2195353925433639,0.1101915579659445,1
75.06542875951524,3.0,2.0,1.0,17.0,0.04393960269566061,0.2801086734151611,0
49.15580072260776,3.0,4.0,3.0,8.0,0.1238501924768881,0.03939942180532591,3
100.48852836766208,1.0,2.0,5.0,10.0,0.002314526616823104,0.0863681968307906,1
70.18000470100964,2.0,0.0,0.0,12.0,0.055733164935846,0.02892731392250439,0
61.81486704105214,0.0,3.0,0.0,16.0,0.2143177637792413,0.2090687797724367,2
58.1078351988722,2.0,4.0,1.0,13.0,0.1888049013415775,0.0947802657415256,0
2.0613169352203187,0.0,0.0,1.0,19.0,0.143390538184534,0.0014988187312088008,2
39.236371188655326,3.0,2.0,3.0,7.0,0.00949702732362731,0.2569354171098145,0
52.84268610112489,0.0,2.0,1.0,17.0,0.027595466131648094,0.2723613534350538,2
1.0,3.0,3.0,4.0,11.0,0.0728848489516906,0.04340030295290931,3
124.17218341391592,1.0,4.0,5.0,21.0,0.1929538978322601,0.2305939026415298,3
103.5143533544567,1.0,3.0,0.0,9.0,0.1861304267227763,0.1907698785100537,2
115.43591970969204,0.0,0.0,1.0,6.0,0.043433537624331,0.0693204795703098,2
125.7266233170904,0.0,3.0,1.0,19.0,0.2866594946621159,0.1902625007939965,2
190.1518931447176,3.0,0.0,5.0,12.0,0.012375679115471688,0.1920222309558511,1
117.0613316346242,3.0,2.0,1.0,19.0,0.230605417433966,0.2604954277976882,0
11.679107466351638,0.0,3.0,5.0,6.0,0.0447609312101902,0.2981900382662754,3
125.5865482134954,0.0,2.0,3.0,22.0,0.2422026279789556,0.0814198581982974,2
1.0,3.0,4.0,0.0,11.0,0.0890514868955584,0.1745065571526068,0
48.99223887365567,0.0,1.0,5.0,14.0,0.1074993198645141,0.1174918832188409,1
131.48188015127948,1.0,2.0,3.0,6.0,0.1903806467834657,0.0750066271635111,3
123.12596197960391,1.0,2.0,0.0,22.0,0.1958230702851079,0.152414716788195,2
43.05265639714339,2.0,1.0,5.0,8.0,0.0006025633686325971,0.1199900601971671,1
116.6236715541054,3.0,1.0,3.0,19.0,0.03887560894994341,0.003078812615798593,0
100.9788381045086,0.0,2.0,0.0,18.0,0.023537118161147397,0.0810896081764851,2
104.56505855298342,2.0,1.0,5.0,12.0,0.1651867058099057,0.0446703535058747,1
42.10587840417056,0.0,0.0,4.0,9.0,0.0826545317551541,0.100941891597913,1
105.0781211751804,3.0,1.0,5.0,7.0,0.1658953190706808,0.09082564022129272,1
199.00376167220094,3.0,2.0,1.0,16.0,0.0678618309491101,0.0716950275925698,0
118.52992069901056,1.0,0.0,5.0,7.0,0.2861617531589666,0.0974147712933266,1
160.6238351981005,3.0,2.0,3.0,18.0,0.0779177299161745,0.1291319629092951,0
148.20893866917126,0.0,0.0,4.0,14.0,0.2270771411690329,0.043489696523427296,1
29.836448512977626,2.0,0.0,4.0,8.0,0.020187815133445086,0.1486742524444211,1
80.9352519597712,0.0,2.0,5.0,12.0,0.06063723128787209,0.0686952739743954,3
109.17097295106014,1.0,0.0,1.0,20.0,0.0220710610635238,0.1547820804679091,2
87.01737958526527,0.0,1.0,3.0,17.0,0.2558966661189031,0.0860960374558236,2
108.0115182306703,3.0,2.0,5.0,21.0,0.039551063953937204,0.2290152817121311,1
67.3857577636645,0.0,0.0,4.0,17.0,0.0777258913242347,0.1595602874934341,1
128.78983564454663,3.0,2.0,1.0,14.0,0.1931296378605494,0.1224911054192529,0
232.68624376831752,2.0,2.0,1.0,21.0,0.2631569770026403,0.2563964663961799,0
181.72758460384824,3.0,3.0,5.0,19.0,0.037881038449254,0.06296497228538801,3
151.0489802573813,2.0,1.0,1.0,16.0,0.0661407804909648,0.2401545059806508,0
160.00707937632086,3.0,4.0,5.0,19.0,0.2815372347097238,0.112139537939909,3
122.32245994083652,2.0,0.0,0.0,21.0,0.0929772913610743,0.2574399041503523,0
72.57885554359551,2.0,0.0,0.0,18.0,0.206352735149864,0.1886022028635026,0
64.28241083579402,2.0,4.0,3.0,7.0,0.0443113952824256,0.0828808314545633,3
73.17729424885326,0.0,4.0,1.0,10.0,0.2223895857433771,0.2326316767325923,2
72.80854730360535,2.0,3.0,0.0,17.0,0.1503909394790496,0.1569238385171501,0
121.2172471930701,0.0,1.0,0.0,15.0,0.2892665296591736,0.1621527174496034,2
150.1135517837805,3.0,3.0,0.0,10.0,0.020822174577098396,0.136147826483114,0
81.89145305707737,1.0,1.0,1.0,17.0,0.2243440838712576,0.2996655182973117,2
127.87280002363372,2.0,0.0,4.0,21.0,0.181824923451188,0.1895609511185355,1
18.87673345537199,3.0,4.0,5.0,9.0,0.180947653135472,0.1724589361571169,3
184.6662817870191,2.0,1.0,3.0,10.0,0.0362269736608634,0.2360098379089778,1
65.19007638479106,0.0,2.0,1.0,20.0,0.0747278616171712,0.2835346683316153,2
103.50624662324222,3.0,1.0,4.0,9.0,0.1878013402303334,0.1912223133444209,1
116.6327535738554,1.0,1.0,5.0,9.0,0.0616686444377995,0.2422286079132146,1
39.490904745135886,3.0,2.0,0.0,17.0,0.2774564243425712,0.2053877731513876,0
14.781664585186718,1.0,1.0,5.0,16.0,0.2613316498156404,0.1855400306431245,1
113.21352865309022,1.0,2.0,0.0,9.0,0.1002636658540332,0.1886900011942349,2
132.48047200492812,0.0,3.0,1.0,22.0,0.0384848391206425,0.1528138407922031,2
135.73717695838536,0.0,4.0,4.0,19.0,0.1757259913639743,0.004227749646705498,3
192.10000747672152,0.0,3.0,5.0,17.0,0.2973441376140543,0.008404148415254997,3
93.48193595103255,3.0,4.0,5.0,17.0,0.2840673619083003,0.1627212447522099,3
150.55595357221767,1.0,1.0,0.0,11.0,0.2825032758800395,0.047365050617731386,2
110.98207933085074,1.0,2.0,5.0,22.0,0.2537571202396205,0.0495551145564454,3
104.68666515869266,1.0,3.0,5.0,23.0,0.1438085290666309,0.0609395685403743,3
91.04454245730972,0.0,1.0,3.0,19.0,0.1943626780549455,0.05887325805639708,2
90.49613763917009,3.0,2.0,3.0,13.0,0.1484936303842848,0.1106495225749887,0
23.260633545243024,1.0,0.0,3.0,23.0,0.0521701095494074,0.1429129116556296,1
94.08099624729348,2.0,3.0,1.0,20.0,0.1675316174986397,0.2011936371753912,0
40.57322730194497,1.0,2.0,1.0,11.0,0.2796661358279141,0.03116177929722319,2
105.5892315664928,0.0,4.0,5.0,9.0,0.000965031995926291,0.2607379073966113,3
88.71133636420988,0.0,0.0,5.0,16.0,0.1513020512913529,0.0810225558551916,1
160.02452283868655,1.0,0.0,1.0,13.0,0.003747464769515013,0.1651897337536598,2
149.6986032037739,0.0,0.0,0.0,14.0,0.2414612484187179,0.23515670041629,2
60.70589384625159,0.0,1.0,0.0,20.0,0.1356753447327689,0.2193291305301752,2
159.93213044977318,3.0,4.0,4.0,10.0,0.03508047449191759,0.1727164378270949,3
189.29719241347956,3.0,4.0,0.0,20.0,0.2882609148897462,0.2638181939375754,0
65.98286904500631,0.0,1.0,3.0,7.0,0.0785971562380768,0.1146990825175191,1
162.78830876342795,0.0,1.0,0.0,10.0,0.1886039740997622,0.0781401631983552,2
141.73748613216512,0.0,2.0,3.0,17.0,0.1270948875323683,0.1021871541359195,2
201.34011844684528,0.0,0.0,5.0,22.0,0.005182905279185301,0.10151045082817,1
74.74452922942453,2.0,2.0,3.0,13.0,0.0646071447875496,0.1950859323214471,1
134.35335348180598,1.0,0.0,1.0,8.0,0.2133930232440644,0.1529912788995569,2
101.36862393466043,2.0,3.0,0.0,7.0,0.1921970400010813,0.1493441608443018,0
49.402902674253745,1.0,0.0,1.0,20.0,0.23667956139840707,0.1094369267962102,2
187.96083017812143,2.0,3.0,0.0,19.0,0.0717114534938847,0.188473419787107,0
143.6466433787729,1.0,3.0,5.0,17.0,0.1205240071606919,0.2050539044980974,3
117.6476542406876,2.0,0.0,4.0,9.0,0.2782932852589426,0.1608437485461148,1
116.23198705733245,0.0,4.0,0.0,22.0,0.2258753386944688,0.1650419694036187,2
204.66978625249632,0.0,1.0,5.0,18.0,0.009273506737071308,0.0874147344449531,1
71.78192232194203,3.0,4.0,0.0,16.0,0.24987807871577,0.043107494614040495,0
125.51540031317172,3.0,0.0,0.0,14.0,0.2957658879384262,0.2045328438758568,0
128.11444589502054,1.0,2.0,1.0,13.0,0.1263935630829924,0.05981406929667672,2
73.36212302693903,0.0,1.0,4.0,23.0,0.0668142270497463,0.1684798373735998,1
126.11693152360928,2.0,1.0,0.0,20.0,0.2496335877164575,0.1045233592401677,0
110.07919803201813,3.0,0.0,0.0,8.0,0.198886652636392,0.2293814752219647,0
63.54921387594737,1.0,3.0,4.0,21.0,0.01834433037250341,0.1114307083407815,3
41.640787307616925,1.0,2.0,5.0,17.0,0.0926333575182487,0.027984797985670995,1
200.51341899182768,0.0,0.0,0.0,19.0,0.1361692898422241,0.229963504291328,2
49.50228986619201,3.0,0.0,4.0,16.0,0.171970173383691,0.1588836706844804,1
107.45198503124988,3.0,3.0,1.0,7.0,0.2593531832428302,0.0721617579482705,0
151.73804035523457,2.0,3.0,1.0,11.0,0.1072392275503425,0.1544717359759664,0
41.74166921205878,2.0,4.0,1.0,12.0,0.100146599742724,0.0057168846434862974,0
79.82510335278846,2.0,3.0,3.0,15.0,0.1093914709200743,0.0018411654208536077,3
164.8876855893621,3.0,0.0,4.0,21.0,0.1277726368098648,0.03663736015060759,1
129.58588633909935,3.0,4.0,3.0,11.0,0.0817354490354412,0.01603807638820881,3
87.1672731648851,1.0,1.0,4.0,15.0,0.029782452443246496,0.2922024846033631,1
155.52562757562202,2.0,0.0,1.0,7.0,0.0502612632635738,0.232476603972412,0
158.03636421587464,1.0,1.0,1.0,10.0,0.1407503447848404,0.1625371134679512,2
129.5607392308346,0.0,2.0,3.0,8.0,0.0592864297206554,0.05393259500681981,2
123.30091150066922,0.0,1.0,5.0,22.0,0.0648018558816736,0.2579838288422393,1
167.66774612941015,3.0,3.0,5.0,18.0,0.2453611611298513,0.2516665155695873,3
111.37694769481206,3.0,2.0,0.0,18.0,0.005077122022079994,0.1323575350309659,0
73.2483457654215,1.0,0.0,5.0,21.0,0.006187836420044307,0.2034235768502018,1
112.02237525700056,1.0,4.0,0.0,16.0,0.022184235329801794,0.045247739997736916,2
98.89186576845728,3.0,0.0,3.0,19.0,0.1667332061118772,0.2806026202291985,1
59.42592315077476,1.0,2.0,3.0,11.0,0.2618652785515254,0.1686077289590054,1
128.8149826520255,2.0,0.0,4.0,7.0,0.008355891113816405,0.0844436496226317,1
208.29398706955956,2.0,2.0,3.0,11.0,0.1168248581118026,0.1122889772329398,3
76.311397611538,2.0,1.0,4.0,6.0,0.2308613097043478,0.2614618968103837,1
119.8045502429886,1.0,1.0,3.0,13.0,0.0745374164327095,0.013372770738306894,1
63.75479840876034,2.0,4.0,5.0,10.0,0.1461471852938403,0.2513882773187539,3
119.01197978984148,1.0,3.0,5.0,9.0,0.1175710786671275,0.019326877380483998,3
85.49741083578915,3.0,1.0,1.0,7.0,0.1347864643749117,0.001586526371842506,0
166.1613473887456,3.0,0.0,3.0,10.0,0.1413545535430918,0.2662122041489829,1
119.70465525141095,2.0,3.0,1.0,14.0,0.0380397629343268,0.151583988448728,0
112.86188753382612,0.0,3.0,0.0,6.0,0.2600036646617112,0.0856820964585246,2
112.5072223866277,1.0,0.0,4.0,19.0,0.1378231582415528,0.1234466471159768,1
72.1989988920932,3.0,3.0,5.0,13.0,0.2328686892881768,0.1231817499656124,3
204.03462552151484,0.0,4.0,0.0,22.0,0.059087396079339605,0.2295671098755194,2
96.08310543119426,2.0,0.0,0.0,12.0,0.0453422424724836,0.1895209753057107,0
149.01314763608417,1.0,3.0,3.0,21.0,0.1418477170768996,0.1193776576829488,3
77.33137896850812,1.0,0.0,1.0,9.0,0.1750904044471787,0.148255559440185,2
66.37959071028672,3.0,0.0,3.0,16.0,0.019394491096745403,0.2064691243945809,1
84.57305143554804,1.0,1.0,0.0,10.0,0.2324992270305248,0.1278220269781528,2
36.6105717869173,1.0,1.0,4.0,17.0,0.1437103698179574,0.2531775098606663,1
144.02898354271755,1.0,3.0,4.0,21.0,0.1095695967666741,0.1250837950203596,3
32.997155481959524,3.0,1.0,5.0,17.0,0.1033971455132528,0.1365961382795885,1
62.85329518543598,1.0,0.0,1.0,18.0,0.026363010327006303,0.1405012932283613,2
131.52721043417262,3.0,0.0,1.0,17.0,0.218282218172915,0.2221022613235954,0
56.350836932473655,3.0,3.0,1.0,17.0,0.1656584482184298,0.0323953232421262,0
120.36985888221852,2.0,2.0,0.0,7.0,0.0795360798739204,0.2279612276478944,0
91.58973546839428,1.0,3.0,3.0,22.0,0.1812634340218947,0.2033972932907962,3
106.84708917340518,2.0,2.0,4.0,22.0,0.1938849632335209,0.1963718688054185,3
69.88709113589769,0.0,2.0,3.0,6.0,0.0937853365799653,0.2055713049233645,2
158.8245218817516,1.0,0.0,0.0,6.0,0.047295526247930014,0.1115025396796426,2
146.19325079820874,3.0,1.0,3.0,8.0,0.150049875990684,0.2505452892671632,1
98.96010847338944,2.0,2.0,4.0,13.0,0.0993173854466533,0.1244969350082725,1
89.73934968870185,1.0,1.0,4.0,12.0,0.2586290701824803,0.0567872070982884,1
38.22760839385735,1.0,1.0,4.0,8.0,0.2468602115100393,0.2654758189986924,1
101.5713504676923,1.0,0.0,0.0,9.0,0.1452200809136703,0.05837126662258929,2
97.2126910938068,3.0,4.0,4.0,20.0,0.2161461935726578,0.2947130022572915,3
108.72657041722422,2.0,0.0,0.0,19.0,0.2668217641126904,0.1046500407587677,0
14.628354477555817,1.0,4.0,3.0,12.0,0.2342925775208657,0.0305344327247295,3
116.72353525292426,0.0,1.0,0.0,6.0,0.0811394158480624,0.021484084621584493,2
138.79887832030803,2.0,1.0,4.0,22.0,0.191802849473781,0.2552589936908498,1
123.40759898421268,0.0,3.0,0.0,13.0,0.032575632915516795,0.016711140983788397,2
28.33380358096578,2.0,2.0,5.0,15.0,0.1695507611490539,0.05164040839787851,1
57.49328986411908,1.0,2.0,4.0,16.0,0.2336244729108277,0.2510440959694043,1
64.96694489683514,1.0,1.0,0.0,7.0,0.1093806387830788,0.1675635621254297,2
58.27097112614202,1.0,0.0,4.0,20.0,0.0506443859415385,0.293606119614322,1
17.39279340555916,0.0,3.0,5.0,8.0,0.2707231494612619,0.06120290495961861,3
114.59866000333923,3.0,3.0,5.0,20.0,0.0564859610111962,0.2858792892052189,3
65.47611442167891,3.0,0.0,5.0,18.0,0.0771949610795925,0.1750929981809751,1
116.71641267667624,0.0,3.0,3.0,12.0,0.1726823982067749,0.2519640127894116,2
73.59694434871312,3.0,1.0,3.0,15.0,0.2519728657778928,0.2230511802833991,1
165.72234499884985,2.0,4.0,3.0,6.0,0.24506216190942792,0.2123831620003578,3
49.83279681269565,1.0,4.0,5.0,11.0,0.1337869971748956,0.2482809070320261,3
113.08092172731008,0.0,0.0,1.0,21.0,0.2289109020035685,0.2428372285586644,2
79.7722541220802,2.0,0.0,1.0,23.0,0.0377344177373565,0.0677499119534709,0
6.6363224182362615,0.0,1.0,3.0,10.0,0.299250820394203,0.1952485337164444,1
80.89210689738387,1.0,4.0,3.0,7.0,0.047391723734268004,0.1318362205120651,3
99.25103972853113,0.0,3.0,3.0,10.0,0.01761238877129709,0.1069225420815308,2
157.26621328494474,1.0,3.0,0.0,20.0,0.220536529979925,0.1794561372925626,2
15.61475687870923,1.0,1.0,1.0,12.0,0.2121228833213507,0.1185899689926052,2
31.472047896649528,0.0,2.0,1.0,8.0,0.1823192112807408,0.1733207283161831,2
151.4305155651689,2.0,1.0,1.0,20.0,0.030157168516278005,0.0771797560889069,0
1.0,1.0,4.0,0.0,18.0,0.2050749901348033,0.2994356911079221,2
105.40060612194992,1.0,0.0,5.0,12.0,0.004564553543331212,0.1959024273871513,1
150.47348362460633,0.0,4.0,4.0,17.0,0.061003210905170496,0.1377127279573531,3
217.01482490226533,3.0,0.0,0.0,8.0,0.174783199649183,0.1222071674247815,0
109.505314642464,2.0,4.0,5.0,16.0,0.021323262830047596,0.1284030578410697,3
30.729530409093528,2.0,4.0,5.0,7.0,0.09120942276956082,0.2012832739671432,3
58.47438508612293,2.0,1.0,0.0,6.0,0.1060159913814847,0.05790061986345112,0
142.85651658763592,0.0,1.0,4.0,23.0,0.0551346987519499,0.014858714304971099,1
101.23438819428291,0.0,2.0,1.0,16.0,0.1958635016953258,0.043864539254927504,2
99.6166098975966,1.0,2.0,3.0,6.0,0.2375389934850006,0.01522928207959609,3
173.11870757117146,3.0,3.0,3.0,7.0,0.025614658410679003,0.0697936382640986,0
90.5644200130083,3.0,2.0,5.0,13.0,0.1371324236303174,0.0779935289704048,1
104.76465595801172,2.0,4.0,3.0,22.0,0.0655350276655849,0.2344015741267883,3
120.5129534490387,1.0,1.0,3.0,11.0,0.1806405300050432,0.1502938164254534,1
177.81503977579666,2.0,0.0,0.0,22.0,0.0637426041384931,0.2912334835998614,0
53.55073419553473,3.0,2.0,3.0,17.0,0.1451257653914608,0.15765316368147,0
14.203046372388357,1.0,0.0,5.0,17.0,0.2355875376673915,0.2037501710051048,1
138.51869645370317,2.0,0.0,4.0,17.0,0.1598424842317738,0.2859439678842072,1
59.7401057138945,1.0,3.0,0.0,13.0,0.2500319349263429,0.03354929109687359,2
158.17629298131632,2.0,1.0,5.0,23.0,0.2313289983290767,0.295028637326154,1
1.0,3.0,0.0,1.0,14.0,0.2228715219080415,0.2930427923740871,0
38.44790085923295,1.0,4.0,0.0,15.0,0.2661595353835856,0.2732268562392128,2
171.6637285313439,2.0,3.0,5.0,18.0,0.1722351389131347,0.266557804197728,3
112.09845840277022,2.0,3.0,0.0,19.0,0.001146866918510403,0.1718282731430035,0
19.094041480323114,0.0,0.0,0.0,21.0,0.1177365679763849,0.1908447584443476,2
84.54858620914781,1.0,3.0,3.0,13.0,0.194932208315072,0.1744298729638653,3
198.35874814015725,0.0,1.0,4.0,9.0,0.04389405831525639,0.0779587944749359,1
138.2561986971853,1.0,2.0,1.0,10.0,0.03532534844488411,0.1231030577950323,2
97.15171598683668,3.0,2.0,3.0,13.0,0.1865701031121234,0.026985344758608504,0
115.44481466346484,2.0,3.0,3.0,6.0,0.1784035677655748,0.0629171213610613,3
67.1394145894455,3.0,3.0,0.0,7.0,0.2042630008777295,0.2940138610901209,0
102.90319150122176,3.0,1.0,0.0,20.0,0.005517258277232789,0.2702002957176261,0
71.12989038852807,3.0,3.0,4.0,15.0,0.1042575088878451,0.2944251719158904,3
71.70882448231609,3.0,4.0,1.0,19.0,0.2063464830237944,0.0546598479513066,0
2.479389917129666,3.0,2.0,0.0,9.0,0.1696755858683805,0.01658870563915571,0
149.1895875976603,1.0,0.0,1.0,21.0,0.120909680643879,0.2290208932259364,2
118.72427887956428,0.0,3.0,5.0,16.0,0.2322624678126317,0.0977390804696677,3
159.19602419256864,0.0,3.0,5.0,17.0,0.1386239737736595,0.02298544424888549,3
117.6975397188491,0.0,1.0,5.0,19.0,0.134741016923878,0.2981655352217712,1
139.99636497649584,3.0,3.0,0.0,14.0,0.1342178457376313,0.1166966024338101,0
145.8120231484966,1.0,4.0,1.0,18.0,0.036197773121693505,0.0793761629428121,2
33.14624460560809,2.0,3.0,4.0,20.0,0.2156121887818185,0.0817356045836146,3
