amount,transaction_type,merchant_category,country,hour,device_risk_score,ip_risk_score,Target
69.63947785021101,0,2,0,19,0.0425800945119668,0.0092654670494506,2
77.38645804032217,2,0,5,16,0.0443058797875937,0.2028320770046483,1
74.63922261972274,2,3,3,23,0.246315255702995,0.2077131048919959,3
132.06395097052877,2,4,0,14,0.1979463732604927,0.0121350495570902,0
36.0681647721104,3,1,4,17,0.0069765410279084,0.2106200440896362,1
145.90157343399932,1,2,1,12,0.1289611929800369,0.2422469210480689,2
1.0,0,3,5,9,0.1362800834758209,0.1762036662988304,3
92.28179636130584,3,2,5,9,0.2105356054630647,0.2650970612505925,1
1.0,2,4,0,23,0.0008598198110034,0.1547031988853487,0
148.63551964610872,3,4,5,13,0.2704916780640254,0.0933625253346719,3
144.7998605206817,1,0,3,18,0.1764230776822026,0.2471415455231573,1
137.94721598793353,2,0,4,7,0.2503903265590714,0.0751162959971888,1
34.48980792306348,3,2,0,10,0.0462212139942174,0.1386442675463034,0
83.39576266629024,3,0,0,14,0.236994161367699,0.1506096877392579,0
136.1986372034684,0,2,3,20,0.2727975115945892,0.2633972592591522,2
20.56559348112052,0,1,4,23,0.2532547423414031,0.2652596975890219,1
41.33771550261661,2,0,5,21,0.0777088729761746,0.2381195486767899,1
140.13153506618085,0,3,5,20,0.1417477204720166,0.0160661428130653,3
117.09608052946518,3,1,4,8,0.0951645083761074,0.2270335201215071,1
115.41821563159428,2,1,5,9,0.1327061165002658,0.1431407844856182,1
48.79086797761328,0,2,4,6,0.1271487621778265,0.1424684355488035,1
109.197320125071,3,2,3,13,0.2774975662114289,0.1923459292166094,0
15.905982248873102,1,3,1,15,0.2279848854427438,0.2731900188407072,2
67.65620489648674,0,4,1,19,0.0218359981173838,0.2452514563500269,2
105.6385372542534,0,0,5,14,0.198000338216758,0.0403580430442758,1
84.40067579648391,3,1,0,13,0.2360914182003304,0.2962548197237565,0
96.63471650161422,0,1,5,6,0.0649780437804571,0.2156983765135072,1
122.55218168729456,2,4,1,7,0.2514403464342266,0.0187680778358732,0
94.5546752430834,0,0,0,21,0.1687114678299168,0.0627489545347357,2
86.5773719401618,3,1,0,7,0.2473143611081729,0.2547709245193532,0
88.56007460928272,0,0,1,15,0.0163765387805832,0.0213823289630027,2
14.018624066723234,1,1,4,23,0.0100169534465881,0.0133618431405259,1
73.27362050312762,0,1,5,6,0.2343501226272954,0.1330128122138764,1
103.40662778496744,1,4,3,15,0.0962717368564809,0.2010022044145545,3
28.119873194422222,1,1,0,7,0.2638609286243691,0.296723569069621,2
168.706269625108,0,3,3,13,0.0514004406463428,0.1679349036812916,3
234.40071452455297,1,2,3,8,0.2930833585621784,0.2885074428095454,3
128.94045548922782,3,3,5,7,0.07314283076049,0.1496535239908563,3
143.79186643828518,1,0,5,16,0.0241669269902852,0.2586044929571821,1
93.49074057589152,0,0,4,11,0.1648275000219941,0.022761411293167,1
178.60777399513577,0,2,5,23,0.2435328727046708,0.0097967609754597,3
86.39228111803808,2,4,5,6,0.155304749091074,0.2849099008418001,3
128.74211628851995,3,3,4,21,0.0331011334758643,0.2816511745160912,3
101.8647039910331,1,3,5,17,0.1974522016488423,0.0536445465218545,3
138.37950384749797,0,3,5,9,0.26056817308862,0.2761729179190189,3
112.99789968218457,1,2,3,12,0.0748320837298371,0.1997849678525257,1
90.42214207658776,3,1,3,6,0.2038965883228166,0.2486514251720733,1
75.23176866050274,2,0,0,11,0.086939916290906,0.0948679561387631,0
168.81670793385973,3,3,0,10,0.0297607070626358,0.2147672718894222,0
1.0,0,3,5,6,0.0635857518590687,0.2397222996941054,3
63.72861284083023,2,3,1,12,0.2427068390541104,0.2180475229249067,0
195.7821010329696,2,0,1,22,0.249387779187905,0.1403057962022412,0
133.006578972542,0,4,4,8,0.2437703829230629,0.0602998018687393,3
4.565614361458827,2,4,1,14,0.1033370358299872,0.0406670212719002,0
80.4762501528055,1,1,1,21,0.2794271207718307,0.1013666838219617,2
28.92676564217372,3,0,5,22,0.1261751188859713,0.1667021508928684,1
142.2695691639036,0,1,0,8,0.0889506651502755,0.0016975829637737,2
130.2548916314792,3,0,3,17,0.009925039985496,0.2508846096385083,1
1.0,2,1,3,16,0.1011027003552338,0.0639875665466022,1
62.075117321342645,1,2,5,14,0.2811118118679994,0.0281342362205651,3
64.41692307118471,2,1,4,23,0.2144658365352499,0.2594248816082224,1
129.4751524938624,3,0,5,17,0.1222883929875463,0.2237707491368179,1
44.149521888483726,1,2,5,11,0.043523141641617,0.0805826384300178,1
163.62703162927505,1,1,4,8,0.1461390076964117,0.1397893308397225,1
55.93426688386282,3,4,3,19,0.040732019812589,0.0731815450682245,3
172.97690874389707,1,1,4,19,0.0451939693619824,0.1312483383153829,1
119.38906046811935,0,2,1,23,0.1984548749938625,0.2573653706610793,2
99.13633809759136,2,3,0,11,0.0521440113277011,0.1280385674164055,0
207.6243066398659,1,1,0,16,0.0938809034998744,0.25194719505167,2
106.72578357973076,3,0,0,13,0.2660601254549735,0.2185761036034712,0
149.90582443580604,3,2,1,17,0.2428709944202617,0.0698546818929118,0
174.45455080555774,1,0,3,7,0.167017627034898,0.2215637897450517,1
225.26326227367323,2,2,0,15,0.0166009394522294,0.2123545845343272,0
78.29838681154939,0,3,1,13,0.2989058503729563,0.2414960642636754,2
111.53289626041786,1,2,1,14,0.2443960054481005,0.2614772129634766,2
89.09402696745921,2,2,0,23,0.0450602737365215,0.2555331793928748,0
160.96289945483232,3,1,0,11,0.2304003133987986,0.1049567145123737,0
103.17700252511683,3,1,0,17,0.1525110145310396,0.1158466856116117,0
84.74188500285089,2,1,5,13,0.1119056614611814,0.2008184565211563,1
109.73240019529034,0,1,3,17,0.2395620038890114,0.2463848840436354,2
114.40827538210432,1,2,1,13,0.0235982671834102,0.1244190778245333,2
66.78088542520156,3,1,0,13,0.0380100474213388,0.2987303791367657,0
94.46754257845826,0,4,4,20,0.0939152528767756,0.2442292746787223,3
149.23673428756027,3,4,4,20,0.1952797362744568,0.1315334113817287,3
90.81333626165976,3,0,0,7,0.0548388410026406,0.0504842662063905,0
159.0500265501973,3,4,4,19,0.0366924565364884,0.1748517485287487,3
58.65097002081875,0,4,0,22,0.1919377895354555,0.0220180391935532,2
98.16986686525264,1,3,0,6,0.2989886978155977,0.1486076266888569,2
118.27857773190688,3,1,3,10,0.0540762567894848,0.2107994894669577,1
74.16614464830155,3,1,5,19,0.2825162879439603,0.0883346006402771,1
106.6429341333624,0,3,5,16,0.1552963741345515,0.2124576564080347,3
87.50984228323405,2,2,0,21,0.2707993473646533,0.191474033367217,0
165.30307309213632,2,4,0,21,0.1300499655693007,0.091685143135997,0
154.3154377218176,3,1,3,20,0.1462258687286463,0.1281600597083879,0
102.9377693969542,1,2,1,15,0.1132335873990708,0.2431404655854793,2
55.04884431376191,2,1,3,22,0.1771585276334325,0.188533734813817,1
163.10452480129226,3,1,4,17,0.0197381586741553,0.0309016321862833,1
18.29420740814828,3,3,4,16,0.2694666503794288,0.2142551582074781,3
184.6164860338609,0,2,0,18,0.2177002199291557,0.0031974494394701,2
139.0733707123725,2,4,3,12,0.0279058568286406,0.2033251316742691,3
55.60721462613969,1,3,5,23,0.146781547497384,0.1447561177348628,3
180.02812536849797,1,3,0,12,0.2648855273801421,0.089487918740794,2
38.37119726922589,0,2,5,15,0.2398512895627271,0.0330887106206715,3
83.95124153004043,1,4,1,12,0.2586642793135105,0.1478889223125577,2
85.74057766281703,2,3,3,10,0.2218378852048401,0.0069271546146579,3
74.37099481266199,2,4,3,12,0.2817734704373164,0.0303136638513405,3
136.17911429550284,2,3,4,20,0.0885230205306195,0.0559887139764248,3
88.72784362914999,2,0,5,14,0.1706724397400965,0.2509618911626761,1
82.77067321326832,3,1,1,12,0.1056524093040612,0.1463439026788809,0
111.73189979706672,0,4,1,13,0.2105481196865585,0.2216440846590644,2
23.489292708874515,3,2,5,17,0.221927826258066,0.1175269327368881,1
93.27424360883587,2,1,4,17,0.1266671884834411,0.2579902636487425,1
107.08523583269658,0,2,1,19,0.2058632621372134,0.1148550781618101,2
88.21732997423989,0,1,1,10,0.0629613255539358,0.16315460209321,2
80.26087954022867,3,3,3,7,0.1405673092536809,0.0176280584501198,0
74.13185054288836,1,0,0,15,0.0544073141714668,0.170555808342334,2
84.82561202507821,1,2,3,21,0.0783484694045912,0.0591850249985713,3
105.38740673130336,3,3,4,9,0.1378996012534538,0.1480090976486405,3
61.06550184374694,3,1,1,15,0.2661549239527431,0.1070592405813467,0
87.25501922555775,1,0,4,18,0.0370500961390093,0.2523691797320272,1
88.9107399460804,0,4,4,14,0.1415926523705687,0.0692593985419618,3
141.76297835997156,3,3,5,21,0.2463277255421871,0.2018405095119854,3
86.8838201850436,1,3,1,6,0.180108713109613,0.1657253457999606,2
106.4682169139875,3,2,5,9,0.1603426371352337,0.0658456769774411,1
141.04909673689502,1,4,4,19,0.0157396178671389,0.0338233082227397,3
121.82545659600308,0,1,1,20,0.1138313139930707,0.2240804362817668,2
167.03331153016958,2,2,3,23,0.0726336876432262,0.0099228169389272,3
157.9798144687749,2,1,4,11,0.0899725468486509,0.0242488228524609,1
156.15884733008414,2,3,3,13,0.2852685319761381,0.1742337130253103,3
57.506416429673614,0,3,5,15,0.2467982270851582,0.2106400245053505,3
117.27119095202356,0,1,1,18,0.0503687507362694,0.2370317811285537,2
152.42033161174857,1,0,3,12,0.1411601553707835,0.140057533076885,1
85.64350718850645,2,4,0,18,0.0838042121435222,0.1236759398985931,0
124.67580176014393,0,4,1,17,0.035825929383966,0.0046245522337194,2
75.23483786982924,1,0,3,17,0.0676955114103326,0.0929865524311097,1
151.64980395481948,0,0,0,17,0.0750994428025556,0.0890178535948257,2
91.2929641434878,2,3,3,20,0.1830221878700891,0.0858102334907612,3
106.06303311745924,2,2,3,20,0.2960695042686333,0.1333884499867985,3
157.27334932796705,1,1,1,21,0.2008448519655496,0.2951499227178957,2
172.68340870369758,0,0,0,21,0.0927609034306673,0.1558587400731839,2
41.0665381851239,1,2,1,16,0.0732425361299398,0.1236251901335002,2
155.87903661228123,3,2,0,6,0.196873458651363,0.0011990217675046,0
132.16750897848755,2,4,1,16,0.2611217681003079,0.2726120048408998,0
70.52763406801537,0,3,1,6,0.2699506400980384,0.0608479618648466,2
81.03770461143704,0,3,0,16,0.1327338261700888,0.1367923667148999,2
121.19758340316044,0,4,4,17,0.0236833586145729,0.2786162808309216,3
97.68992644455172,2,2,5,19,0.1894783881394612,0.0385509731931929,3
35.163365128998024,3,0,4,15,0.1144031873162718,0.1718284095557702,1
141.11160910196708,2,2,0,9,0.1463445854519019,0.2055416480294076,0
1.0,1,4,3,18,0.1677336015193886,0.1174797145718255,3
67.31227537110618,0,2,0,18,0.2220293106514226,0.1977239500530732,2
107.46669198849006,2,0,3,21,0.1327172961488096,0.1600573992437965,1
117.54352672963572,2,1,1,19,0.0197101683629675,0.0376309340039884,0
21.59696202738756,2,2,5,17,0.2135306048183248,0.0590428892832186,1
117.44409156518358,3,3,4,22,0.0691809918949774,0.1422136126379073,3
154.8335443748065,3,1,0,7,0.0202693807528856,0.101113775097477,0
106.19541228180348,0,2,1,14,0.0702664620103445,0.1199297379380002,2
98.4671947323781,1,1,1,21,0.1389542130199844,0.231211321244492,2
101.53375880353543,0,3,1,22,0.1056680888282794,0.004546444237377,2
50.27203768342643,0,1,4,19,0.1929046584162604,0.1835875184136343,1
91.91428419096977,1,4,5,22,0.2593753699267821,0.1904383506324601,3
122.3946429278962,1,1,3,11,0.0957175069850482,0.0685412867410888,1
84.37238454890229,1,1,1,6,0.0700416672609225,0.1824851253493354,2
145.08425610708397,2,4,0,18,0.2251320699898074,0.0263780632111186,0
98.92992510454008,3,4,5,9,0.2637456922837299,0.154538223612578,3
70.78524851597594,0,4,3,17,0.1914099503651984,0.0786511342094733,3
111.01837744190018,2,0,4,23,0.0891689519033973,0.1231723707379308,1
1.0,1,0,4,16,0.1471498106735341,0.2828075928435881,1
37.07925847175396,0,1,4,13,0.2167249230171899,0.0810992956845748,1
100.29184160170205,0,0,3,10,0.1173535566034165,0.1532104700495043,1
77.48882234816844,3,4,4,14,0.1837415469854714,0.013448710762271,3
97.05267332405232,3,3,4,10,0.2054504620525597,0.297577515502462,3
56.2363950712499,1,3,3,10,0.2405334142583724,0.1197286866832865,3
32.517498501707834,1,2,0,12,0.1817088352090137,0.0005551038293802,2
124.05857787896134,3,4,1,9,0.0934209595868878,0.0790491225058765,0
65.46957292583383,0,2,5,11,0.1277114196496651,0.1792678699748482,1
210.90804527221127,2,4,5,8,0.0441736447391158,0.2104608764150479,3
119.6557328029017,1,3,5,20,0.286451265734262,0.1749992907807692,3
144.4776815539814,1,0,3,6,0.200124580271598,0.0449986662504489,1
78.26284684038376,2,2,1,12,0.2066863342225571,0.27482252796261,0
19.248406393606032,2,2,3,10,0.1668233211759386,0.0111956858841391,1
37.03143625170184,0,4,4,22,0.0951856608617449,0.2401315791324588,3
104.52919617407484,2,2,4,8,0.2686158493810535,0.180445085108539,1
86.38101884573871,3,2,4,14,0.2717582547434891,0.1465122886653748,1
75.5079028996797,1,2,0,13,0.2362285012806486,0.1554633902632948,2
105.43916819269828,1,3,0,14,0.2353069636553828,0.0550187817310825,2
70.68988906963584,1,3,3,19,0.0975612254180663,0.2737671105347998,3
149.84081447694103,2,2,5,13,0.0226040232729915,0.2266765792991024,1
44.12724955529055,0,3,3,21,0.1472961453587785,0.1406311451681845,3
107.7827098549866,2,4,0,17,0.2968060510078424,0.0127715213043141,0
41.23599417018724,0,3,5,8,0.2832006986783326,0.0521780585953517,3
77.86142216569017,1,1,3,8,0.0781397706164959,0.003639615711718,1
82.36575505022093,0,4,3,21,0.0730226774269057,0.0221381333052121,3
1.0,0,1,4,13,0.0844859138414375,0.2493468896058338,1
120.54159815620751,3,2,0,20,0.0636050466610528,0.2053659527114258,0
96.41355090944997,3,2,4,16,0.0918928948322306,0.1056805840489793,1
125.60855596435954,2,2,4,19,0.1410513441253986,0.0290688514809062,3
104.58699379936412,3,3,3,11,0.2817005447421718,0.0434079410289509,0
62.52687683084047,1,4,4,16,0.1950791823592561,0.1194530509785627,3
50.712596274898495,1,3,5,19,0.1132206995624963,0.0353571411103072,3
145.3069459045689,2,0,0,22,0.1660322204294954,0.1494788605264635,0
106.29049767426469,2,3,0,16,0.1691781555803559,0.209119941159993,0
165.0453226773593,1,1,5,14,0.2895078560747667,0.0781398735919307,1
75.23519645594655,2,0,1,23,0.1434345545964915,0.2353009870143072,0
98.4710537617314,2,0,1,15,0.0732761092212254,0.0022425908869093,0
26.476465314784846,2,3,3,14,0.0326608640086622,0.2405267058375657,3
79.8050544567793,1,4,0,16,0.0250563083487088,0.250589640061475,2
99.12513271724472,0,1,1,15,0.1937710913950314,0.0281441377181896,2
109.67326854941196,3,2,0,18,0.2294990587580944,0.0820110748472259,0
42.01896942301006,0,4,4,23,0.0987622963099208,0.0867505900145113,3
30.697572970721357,0,1,4,16,0.1767617525727946,0.0943052246866922,1
205.6259645481401,0,1,4,6,0.1597051031857738,0.1669521214521397,1
200.00538459426676,3,3,4,16,0.0477819390948882,0.0797645547821364,3
81.30429269723948,2,0,4,18,0.2799683049755907,0.1410873543822973,1
125.94575214228227,2,1,1,17,0.1479106405560189,0.0811001293514843,0
28.69431414284477,0,3,4,18,0.1764507203712976,0.089229118477133,3
62.8141957352751,0,0,0,19,0.0005593237720567,0.2876902261883088,2
117.38803241134455,2,4,5,21,0.2718883428379874,0.199214675858094,3
134.94879091723834,1,4,3,15,0.1452313377405961,0.0951124197299882,3
171.34180708778257,2,0,3,19,0.1646645123064175,0.0144252532361335,1
18.86257973387427,1,3,0,8,0.1532081755551295,0.0033821665038066,2
143.43376356695885,2,1,3,23,0.0039489113431942,0.0106588697573609,1
66.09237694012205,0,1,1,10,0.0536753738495808,0.1030767962046946,2
172.4205835061195,3,3,4,18,0.1751446924713764,0.2615915217467406,3
142.42480344500305,0,1,5,7,0.1840934497639713,0.1585734861502116,1
94.6570649605446,3,3,0,23,0.0887919350173578,0.2537638785450993,0
44.51395858533827,3,3,4,23,0.2310878524308973,0.1017957387878314,3
142.6144844726406,1,3,3,8,0.083112566139201,0.038950937076321,3
12.98160871927574,0,0,1,12,0.0424063997656397,0.0169968912395396,2
224.30101231388363,2,3,3,22,0.1867262005178924,0.130418504125878,3
92.70312819433492,3,2,1,7,0.201697334101891,0.0540909701935829,0
164.14237765230104,2,2,5,23,0.0466452310562185,0.0395678363610609,3
54.01865307812214,1,4,5,14,0.2124153031054111,0.1219522511534312,3
89.23760709523042,0,1,4,20,0.0716253850862244,0.0994924767323719,1
80.36246908014601,2,2,1,9,0.0786214196631076,0.1891114945626382,0
204.93661770252123,1,1,1,10,0.2146827581343414,0.1381221166598137,2
166.39855846539547,0,3,1,20,0.0377309738185837,0.0651887306141066,2
108.6280871995442,0,2,1,12,0.0735223554161459,0.0307422123132816,2
58.32157742487306,0,0,5,16,0.0806896576327039,0.0340624704197176,1
121.83662777824176,1,4,1,9,0.0590672011238056,0.205381351727333,2
80.63442308883236,0,2,5,7,0.2284359437133021,0.1829887031372468,1
72.46574367420803,0,0,5,21,0.2131667438704492,0.0382408118149993,1
86.7066707156351,3,3,1,10,0.294200554902799,0.0226987908235361,0
191.7101017928137,3,1,0,7,0.1929489520927691,0.290870950094892,0
99.8893645020122,1,4,3,15,0.1732491055785852,0.1853188716504527,3
39.74554168181228,2,4,3,21,0.1576839578993191,0.0656531893542763,3
124.0162187437524,0,3,0,8,0.154241392442845,0.1004955923837032,2
82.8644689260051,0,0,5,7,0.158756024696082,0.0622136713177099,1
144.82123609537064,1,0,5,8,0.048958608480984,0.1785746263562908,1
70.47479257016177,3,2,1,15,0.0426327100354745,0.2883112930202285,0
103.54359352376812,1,2,4,8,0.2212122305439103,0.17977257820097,1
111.3131658284404,1,3,3,15,0.0817368859440726,0.1978802765766446,3
50.12831306241262,1,0,3,16,0.2851489494921681,0.003196889805327,1
92.0071067082131,0,1,1,23,0.0350871571037663,0.256419300227159,2
142.811965979947,0,4,3,11,0.136716184865734,0.1705961635582192,3
93.55995856053724,1,3,3,6,0.2172367753824262,0.0544609938613295,3
112.57108037023232,2,0,3,10,0.2323428513184627,0.2331850080394928,1
99.4400414270115,0,1,5,10,0.1292563159022117,0.1360531812998274,1
135.28919426020155,2,1,1,8,0.0865984419090084,0.2574393242189559,0
110.54075389795956,3,1,5,10,0.0054022959683606,0.214862170480308,1
120.72513602814333,2,4,0,21,0.0146020767701323,0.2242464229686689,0
148.39868721371676,1,2,1,11,0.1580678569715654,0.1846733008073564,2
80.04965748856795,1,2,3,16,0.23336152320693,0.2731209280649936,1
84.56612951626086,3,1,5,21,0.0955995879672234,0.206751710711301,1
95.10746148924376,1,2,1,10,0.2543515767185961,0.2054632597983817,2
158.08044068285687,3,2,3,17,0.1918876826799551,0.1434757944932433,0
118.40513240784064,0,1,0,9,0.1985709328681529,0.244567570381064,2
97.7997227529087,1,0,0,17,0.038275531035193,0.1406762977735075,2
113.1987154718079,1,4,3,12,0.2780320138142794,0.0238391147518654,3
81.1441063153276,2,4,3,22,0.0442553994860551,0.0187195461117625,3
42.267390754820845,1,3,4,16,0.0563874807875531,0.193728636991886,3
132.50444540408222,3,0,1,8,0.1545048718627102,0.2270834533133045,0
130.34149361412872,1,1,5,13,0.0103790266464227,0.0408441341121039,1
46.266120100844674,3,0,0,10,0.1295982225588869,0.2446594894889076,0
1.0,2,4,3,22,0.0042249501233335,0.0694547895020237,3
72.33789078987894,2,0,0,20,0.0244016251747332,0.0236353193209484,0
178.95447280356038,1,2,0,6,0.1007129866649413,0.2030108447014208,2
16.390724546193397,3,3,5,22,0.1704670870337195,0.0418275559971943,3
148.0880090767675,3,4,3,19,0.1892310034481359,0.1152978727782658,3
163.76404966090655,2,0,5,12,0.2341879027384292,0.0151035046211348,1
110.77998418529334,3,1,1,8,0.1572509938030959,0.1815502471872842,0
79.66123918530553,2,2,1,16,0.2643193876773606,0.180148106923875,0
111.25946123985132,2,4,3,14,0.1643667953142659,0.2379433612865841,3
102.8977584320586,3,3,1,20,0.0858445226600939,0.185342128432342,0
84.27926083166125,2,3,1,9,0.1715183924797927,0.2933940946228282,0
4.733477377453227,0,3,3,10,0.2555203479967497,0.160594725896,2
112.27163621118925,2,4,0,17,0.2323080304662427,0.0699770102743021,0
103.61983239091492,3,0,3,7,0.1900044542580967,0.1801103744242676,1
101.58743788118964,2,2,3,9,0.2624853285110726,0.2122901884416783,1
229.58473606547813,1,0,4,16,0.0749397674023034,0.2025149804887029,1
119.55401748332672,2,3,3,15,0.0222683354311756,0.2201968624263312,3
99.15585100424406,3,0,1,23,0.2252750960183499,0.2563477903361538,0
84.66561818116118,3,2,0,12,0.2567380304378521,0.2266982526890864,0
117.1478133727653,3,3,3,9,0.1661695295016632,0.1274555563705606,0
104.6510644110716,3,0,4,6,0.2964526934631442,0.2232460707954956,1
9.96127706059103,3,4,0,9,0.1218687255062687,0.1941860569412993,0
45.13538651386533,0,1,0,13,0.2932688577807077,0.0934484603945548,2
30.928367373485106,3,1,4,22,0.059293102954721,0.1555476562337415,1
65.2716527318115,2,0,3,7,0.14918190597559,0.1217926577426275,1
107.42251418255267,1,0,1,6,0.235807379908462,0.2178538731315172,2
117.55262404773394,1,0,5,16,0.2928247122704497,0.253666714287505,1
145.46169710914853,0,1,0,7,0.0006358418148935,0.1635892970071223,2
55.45978671276877,3,0,1,6,0.2872679084845219,0.0688003813701627,0
96.06950991233715,3,1,0,7,0.076678970298162,0.2198481723317632,0
140.3180050310413,1,0,0,13,0.0100341189541696,0.1126272776118273,2
101.12007940198566,3,0,5,20,0.1401586331608546,0.1160977689359098,1
68.08483792845581,3,2,3,21,0.215979652587929,0.1279188978886976,0
145.26615480376427,3,4,3,23,0.1590725350837515,0.0621460995928206,3
138.34939656900184,2,2,0,17,0.0728543118433833,0.2686078453847714,0
64.37226730075652,2,4,3,14,0.0473563219669236,0.28967186389235,3
70.42780902302803,3,3,4,11,0.2787083790732644,0.0777046525468825,3
68.80817413186128,1,4,5,15,0.1256469782503941,0.07454001339186,3
166.4370715049625,0,3,4,7,0.0452609483418032,0.0556801788256076,3
37.41982037676279,3,3,3,8,0.2070976936726332,0.2206563779848858,0
48.27643214912312,2,1,0,16,0.1438650051385656,0.1303620823065509,0
132.94245705636217,3,0,4,19,0.2483737033748798,0.2992762392280131,1
44.76368474511626,0,0,4,11,0.0294731326871729,0.1736957763271042,1
24.447298304356707,3,4,5,14,0.2929861856002374,0.0624883615691871,3
114.17392377882544,0,2,4,22,0.2565141725506821,0.2955661547185452,3
187.54205358250135,1,2,4,19,0.0898024112140897,0.2299213115713055,3
141.66393085517166,3,0,5,22,0.0913006118815684,0.1837651814601903,1
86.2677575719081,1,0,4,9,0.2948892466009567,0.015717998908105,1
96.8212861397366,1,1,4,21,0.0935865411902327,0.0314574303930547,1
68.54219069391506,2,4,4,17,0.2384596846354987,0.1326836221506939,3
159.87206882748342,1,4,1,17,0.2281712645379076,0.2307061349187158,2
90.88015063087217,3,1,4,10,0.2033224268849036,0.027748578919945,1
167.1354719472047,3,2,1,8,0.2831880319825155,0.1826513281927068,0
60.63370436559605,0,2,5,13,0.0643972510242872,0.055724244648852,1
114.10034933780304,1,1,5,21,0.0514817210965754,0.1944933194525628,1
87.54747194001565,2,1,4,18,0.1376178308017952,0.0083115322044658,1
152.57905227132468,1,2,5,8,0.0060422753646134,0.1483335812941563,3
26.190127964704544,1,4,0,13,0.0803766221642656,0.2624567043769459,2
69.58008434510998,0,4,5,13,0.2262957014014115,0.1085501598841194,3
173.05128111695487,0,4,4,17,0.1018824790916026,0.19019757408174,3
71.63180971964468,1,1,3,18,0.2475410028046291,0.0556189991065099,1
103.82899656017337,3,3,4,10,0.2102881638154562,0.1842951616901517,3
118.1484646198334,3,2,5,7,0.1635214901778156,0.1294945877697291,1
44.925812151152144,0,0,3,11,0.2503404760122525,0.002507721880284,1
126.0302359080502,1,1,0,19,0.1386050933089319,0.2209865683377758,2
152.1922721086335,2,0,3,14,0.1846658495422219,0.2638549862785011,1
198.00037594077963,0,2,4,13,0.1810158545991364,0.0821601334562005,3
12.401823264720916,3,3,1,9,0.0605054130359629,0.0013237351593282,0
119.70644479460547,1,4,1,22,0.0343677771314109,0.2686199060196941,2
117.91933065640876,3,1,4,23,0.2666201286965224,0.1097485601399947,1
73.63784861321938,1,1,5,23,0.0288191453816776,0.2322942023106932,1
79.42706846047562,0,4,1,13,0.1169270215051503,0.0504975302593973,2
182.9217953504745,0,2,3,16,0.1631630611402358,0.2027107857169374,2
135.905039443701,1,0,4,14,0.1062865041655336,0.1620957345576367,1
41.42477959151911,3,1,4,20,0.155846160788047,0.1971933951991489,1
98.92395027086717,0,0,1,22,0.1303884789871328,0.1467382550411924,2
94.957759081077,2,4,4,15,0.0036442310434115,0.0385143779970645,3
165.84399192342408,1,1,1,21,0.2065643347568415,0.2211107017736798,2
152.62253158070217,3,3,3,18,0.1999885946630038,0.2474358672416933,3
110.9619458745169,0,1,0,16,0.0908316987318023,0.0119138862530854,2
133.77809489524512,2,4,5,22,0.0792934803420243,0.16838574016239,3
166.5079677677364,3,4,3,7,0.2463071715607668,0.0748593315523824,3
1.0,3,2,4,8,0.1278002271495402,0.2384156404099309,1
32.19938642002872,2,2,3,9,0.0692167104343415,0.2796506781416609,1
131.29852374943587,3,4,5,16,0.232296707240328,0.2541274978725065,3
49.918906725480106,3,0,4,7,0.284916257450808,0.1107479119697189,1
145.89715957810557,2,1,5,23,0.2572462463137414,0.0587111415382045,1
180.39271684041236,2,3,5,11,0.1100900722895505,0.1584142267180008,3
51.48502519529921,3,4,3,18,0.2209786281193285,0.1180697435193482,3
148.39061054022676,3,3,3,9,0.1061854043984164,0.1020407045821252,0
52.69850868245194,1,3,1,14,0.0571045454470663,0.2822786075948504,2
58.05157801779112,0,3,4,22,0.2430162771701639,0.079706588862719,3
1.0,2,2,4,12,0.2259795291004107,0.1992633652901315,1
73.37705079658014,3,0,1,18,0.1364405242755955,0.2290431901373696,0
111.26292267475492,1,1,5,7,0.2465477379475098,0.1537760969739815,1
2.551818089071233,3,3,4,20,0.2438666408055077,0.1759731113380678,3
20.691556652956663,0,1,0,12,0.2985862140672423,0.2704481594719486,2
188.1063831539545,2,3,3,6,0.0158155047260129,0.0451849522793831,3
74.26785959493935,1,1,0,6,0.2285035894010461,0.0553082475866662,2
1.0,3,2,0,20,0.0174310586412951,0.1051185767031512,0
86.06455378901764,3,1,1,17,0.2437292058671219,0.0893988218874638,0
44.36477024967495,2,4,5,12,0.1967959648131521,0.0304905680097748,3
79.24768456952253,2,1,3,11,0.2686325387285375,0.1761495228797058,1
52.75651138521227,1,1,4,16,0.1343371594009627,0.1506595690888708,1
81.77729325255292,2,2,3,17,0.2194368782751761,0.1669580361174529,1
146.30872633425685,2,0,1,10,0.0380678740070055,0.0450699130138609,0
61.07086771269215,1,3,3,16,0.2697774652050988,0.1954835709296548,3
24.78766644775895,3,3,1,23,0.2711203751963141,0.1631307230674802,0
42.87023652563685,1,0,1,20,0.032349349639016,0.279392080857179,2
77.9718233030053,0,1,1,16,0.1725720469349428,0.21888033429209,2
228.8527164785016,1,2,0,12,0.2249719164741803,0.1211367160471937,2
114.870034569555,0,0,1,12,0.2516664252067354,0.0940449114385717,2
125.0374182988421,3,4,3,10,0.2707437421310283,0.1935752095375862,3
98.5575139932866,0,4,3,11,0.0794892393812684,0.1982445539630151,3
58.035523164576055,1,3,3,7,0.0264638002622427,0.2392229243803284,3
110.93057432673528,0,3,4,21,0.0535904478428805,0.2609512071285102,3
126.93885634594749,1,3,5,12,0.1306733488326568,0.2725789756765979,3
